variable_id,NPA,data_year,raw,normalized,Raw_Data_Name,Normalized_Data_Name,Raw_Data_Units,Normalized_Data_Units
26,199,2013,1021775.0,920.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,200,2013,200173.66666666663,991.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,201,2013,1802884.5,1615.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,202,2013,827462.4166666666,1029.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,203,2013,703149.75,1107.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,204,2013,596761.8333333334,978.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,205,2013,579887.5,1939.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,206,2013,493695.0833333333,875.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,207,2013,656366.5833333334,687.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,208,2013,1369719.4166666667,1997.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,209,2013,1061170.25,1059.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,210,2013,1018376.9166666666,896.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,211,2013,834980.9166666666,993.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,212,2013,464214.25,1152.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,213,2013,2979094.25,5923.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,215,2013,590579.1666666666,1834.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,216,2013,698256.75,1872.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,217,2013,942543.4166666666,1947.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,218,2013,1288663.4166666667,1027.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,219,2013,759219.75,983.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,220,2013,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,221,2013,1563555.6666666667,2250.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,222,2013,836887.25,1238.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,223,2013,916940.8333333334,1365.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,224,2013,3552268.9166666665,3358.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,225,2013,269196.0,1020.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,226,2013,409017.0833333333,683.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,227,2013,785230.4166666666,989.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,228,2013,87612.33333333333,1217.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,229,2013,1055517.5,1155.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,230,2013,720049.8333333334,776.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,231,2013,688418.5,956.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,232,2013,259616.41666666663,1051.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,233,2013,1146148.3333333333,1014.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,234,2013,1617109.0833333333,1224.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,235,2013,1006814.4166666666,1103.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,236,2013,1033997.5,2394.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,237,2013,961995.0833333334,1024.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,238,2013,779033.6666666666,974.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,240,2013,706155.5,807.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,241,2013,1288563.4166666667,1720.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,242,2013,474344.9166666667,990.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,243,2013,54809.16666666666,1481.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,244,2013,719252.25,1053.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,245,2013,365651.3333333333,751.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,246,2013,1045063.9166666666,803.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,247,2013,758401.1666666666,1772.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,248,2013,1896313.9166666667,2388.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,249,2013,915970.4166666666,1755.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,250,2013,583540.75,909.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,251,2013,644793.25,1075.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,252,2013,386451.9166666667,1185.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,253,2013,1012092.8333333334,1117.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,254,2013,303113.0,856.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,255,2013,1371266.6666666667,1124.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,256,2013,1593954.0,1596.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,257,2013,1306787.25,998.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,258,2013,990713.4166666666,1026.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,259,2013,745573.1666666666,808.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,260,2013,1146861.0833333333,954.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,261,2013,1052463.0,1234.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,262,2013,1980548.75,1633.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,263,2013,1229620.9166666667,1303.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,264,2013,846182.1666666666,924.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,265,2013,530063.3333333334,993.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,266,2013,1097231.5833333333,1063.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,267,2013,1523856.25,1013.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,268,2013,662724.75,998.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,269,2013,1356067.5833333333,1125.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,270,2013,629272.9166666666,1000.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,271,2013,479705.1666666667,1159.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,272,2013,518086.1666666667,662.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,273,2013,580569.5833333334,926.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,274,2013,394771.5,745.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,275,2013,938649.3333333334,1043.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,276,2013,683499.1666666666,1040.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,277,2013,541868.4166666666,1054.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,278,2013,683432.0833333334,778.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,279,2013,662354.5,773.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,280,2013,643431.75,1161.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,281,2013,361148.3333333333,817.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,282,2013,540260.75,1039.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,283,2013,929454.25,897.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,284,2013,567123.5,1983.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,285,2013,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,286,2013,406841.0,1225.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,287,2013,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,288,2013,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,289,2013,1257988.25,1013.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,290,2013,210340.91666666663,952.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,291,2013,616198.5833333334,808.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,292,2013,519298.3333333333,1861.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,293,2013,313749.1666666667,1032.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,294,2013,389792.5833333333,987.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,295,2013,532162.25,980.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,296,2013,520979.5833333333,1189.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,297,2013,289620.4166666667,1893.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,298,2013,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,299,2013,1097912.4166666667,867.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,300,2013,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,301,2013,736438.6666666666,1031.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,302,2013,1437509.5833333333,1188.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,303,2013,775005.6666666666,857.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,304,2013,139530.66666666666,1163.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,305,2013,348661.5833333333,865.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,306,2013,241065.16666666663,953.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,307,2013,1311370.75,1184.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,308,2013,412693.1666666667,964.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,309,2013,766827.75,1304.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,310,2013,820404.8333333334,1026.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,311,2013,527198.5833333334,931.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,312,2013,915785.25,1920.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,313,2013,600491.6666666666,1037.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,314,2013,920225.0,1002.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,315,2013,344064.3333333333,908.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,316,2013,1863574.6666666667,1325.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,317,2013,268281.25,922.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,318,2013,784422.9166666666,1173.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,319,2013,1369732.4166666667,1264.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,320,2013,581601.0,1085.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,321,2013,373178.0,889.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,322,2013,359497.0833333333,946.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,323,2013,946675.3333333334,1066.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,324,2013,806321.0833333334,1415.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,325,2013,1158741.5833333333,1084.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,326,2013,382657.1666666667,1023.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,327,2013,953370.9166666666,1449.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,328,2013,420839.0,1096.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,329,2013,702912.6666666666,950.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,330,2013,680422.6666666666,1001.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,331,2013,636042.75,916.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,332,2013,645588.0833333334,1067.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,333,2013,1042688.9166666666,1057.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,334,2013,281075.8333333333,724.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,335,2013,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,336,2013,1670367.0,970.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,337,2013,862477.4166666666,1223.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,338,2013,2518660.083333333,2547.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,339,2013,758107.3333333334,860.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,343,2013,6823085.666666667,7834.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,344,2013,520982.3333333333,858.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,345,2013,426987.4166666667,1163.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,346,2013,897040.9166666666,913.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,347,2013,239401.8333333333,910.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,348,2013,1463893.25,1167.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,349,2013,1278669.9166666667,1639.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,350,2013,731014.3333333334,988.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,351,2013,452526.5833333333,1160.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,352,2013,1019307.8333333334,896.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,353,2013,1208246.1666666667,1256.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,354,2013,1012796.3333333334,1018.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,355,2013,980733.0833333334,924.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,356,2013,2782462.6666666665,1501.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,357,2013,970346.3333333334,914.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,358,2013,1620841.8333333333,1131.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,359,2013,895401.3333333334,1103.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,360,2013,1329975.6666666667,987.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,361,2013,372066.8333333333,944.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,362,2013,1067110.25,848.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,363,2013,900717.3333333334,938.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,364,2013,1830489.5833333333,1838.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,365,2013,444073.4166666667,760.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,366,2013,353328.0833333333,892.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,367,2013,2057302.25,832.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,368,2013,,,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,369,2013,346926.8333333333,876.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,370,2013,831389.5,815.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,371,2013,4144772.3333333335,1726.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,372,2013,4573806.75,1104.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,373,2013,1410028.3333333333,1262.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,374,2013,830487.6666666666,887.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,375,2013,1926808.75,2212.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,376,2013,1467912.0833333333,1083.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,377,2013,2123064.833333333,1079.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,378,2013,1960820.25,961.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,379,2013,2357915.25,1800.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,380,2013,3133924.1666666665,1754.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,381,2013,1263661.25,825.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,382,2013,626110.8333333334,844.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,383,2013,1555965.8333333333,996.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,385,2013,5069870.833333333,2763.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,386,2013,557897.25,898.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,387,2013,1054699.6666666667,1033.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,388,2013,645490.8333333334,887.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,389,2013,2933833.5,899.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
26,390,2013,658460.25,850.0,Electricity_Consumption_Total_KWh,Electricity_Consumption,average KWh consumed per month by all households in NPA,average household KWh consumed per month 
